,0
symbol,LAIX
price,1.5
beta,0.0
volAvg,65704
mktCap,74118304
lastDiv,0.0
range,1.36-7.99
changes,0.02
companyName,LAIX Inc
currency,CNY
cik,0001742056
isin,US50736W1053
cusip,50736W105
exchange,NYSE
exchangeShortName,NYSE
industry,Education & Training Services
website,http://ir.laix.com/investors/overview/default.aspx
description,"LAIX, Inc. operates as a holding company, which engages in the provision of artificial intelligence business. The company is headquartered in Shanghai, Shanghai and currently employs 2,790 full-time employees. The firm provides its products and services through its mobile application, English Liulishuo. Its application enables users to take paid courses, as well as free lessons in various forms featuring a range of topics and culture themes. Its AI technologies provide personalized teaching and guidance for a student’s language learning process, encompassing learning, practice, assessment and feedback."
ceo,Dr. Wang Yi
sector,Consumer Defensive
country,CN
fullTimeEmployees,3214
phone,862135117188
address,"3/F, Building B, No. 1687 Changyang Road, Yangpu District"
city,Shanghai
state,SHANGHAI
zip,200090
dcfDiff,
dcf,2.16
image,https://financialmodelingprep.com/image-stock/LAIX.png
ipoDate,2018-09-27
defaultImage,False
