,0
symbol,CLBS
price,1.5
beta,1.6587
volAvg,404673
mktCap,29094000
lastDiv,0.0
range,1.05-3.64
changes,0.03
companyName,Caladrius Biosciences Inc
currency,USD
cik,
isin,US1280582032
cusip,128058203
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.caladrius.com/
description,"Caladrius Biosciences, Inc. is a biopharmaceutical company, which engages in development of cell therapies for select cardiovascular and autoimmune diseases. The company is headquartered in Basking Ridge, New Jersey and currently employs 25 full-time employees. The Company’s product candidates include three developmental treatments for cardiovascular diseases based on its classification determinant34+ (CD34+) cell therapy platform. Its CLBS12 product candidate is a recipient of a SAKIGAKE designation in Japan and advanced therapy medicinal product classification (ATMP) in Europe. Its CLBS16 product candidate is being developed for the treatment of coronary microvascular dysfunction (CMD). Its CLBS14 product candidate is a phase III ready clinical program in no option refractory disabling angina. CLBS14 is a recipient of a regenerative medicine advanced therapy (RMAT) designation in the United States. The company also has an autoimmune product candidate, CLBS03, which is being developed for the treatment of type I diabetes."
ceo,Dr. David Mazzo
sector,Healthcare
country,US
fullTimeEmployees,27
phone,19088420100
address,110 Allen Rd
city,Basking Ridge
state,NEW JERSEY
zip,07920
dcfDiff,
dcf,2.98903
image,https://financialmodelingprep.com/image-stock/CLBS.png
ipoDate,1995-11-03
defaultImage,False
