,0
symbol,PROV
price,13.73
beta,0.57854
volAvg,8152
mktCap,102182088
lastDiv,0.7000000000000001
range,11.4-22.99
changes,0.17
companyName,Provident Financial Holdings Inc
currency,USD
cik,0001010470
isin,US7438681014
cusip,743868101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"Provident Financial Holdings, Inc. engages in the provision of financial services through its subsidiary, Provident Savings Bank, F.S.B. The company is headquartered in Riverside, California and currently employs 187 full-time employees. (the Bank). The Bank is a federally chartered stock savings bank. The firm operates through two segments: Provident Bank and Provident Bank Mortgage (PBM). The Bank's operations primarily consist of accepting deposits from customers within the communities surrounding the Bank's full service offices and investing those funds in single-family loans, multi-family loans, commercial real estate loans, construction loans, commercial business loans, consumer loans and other mortgage loans. PBM operations primarily consist of the origination, purchase and sale of mortgage loans secured by single-family residences. The Bank is a financial services company committed to serving consumers and small to mid-sized businesses in the Inland Empire region of Southern California. The Bank offers business checking accounts, other business banking services and services loans for others."
ceo,Mr. Craig Blunden
sector,Financial Services
country,US
fullTimeEmployees,183
phone,19096866060
address,3756 Central Ave
city,Riverside
state,CALIFORNIA
zip,92506
dcfDiff,-19.82
dcf,28.8356
image,https://financialmodelingprep.com/image-stock/PROV.jpg
ipoDate,1996-06-28
defaultImage,True
