,0
symbol,QRHC
price,1.98
beta,1.40852
volAvg,29712
mktCap,36891956
lastDiv,0.0
range,1.1-2.65
changes,0.02
companyName,Quest Resource Holding Corp
currency,USD
cik,0001442236
isin,US74836W2035
cusip,74836W203
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Waste Management
website,https://www.qrhc.com/
description,"Quest Resource Holding Corp. engages in the provision of reuse, recycling, and disposal services. The company is headquartered in The Colony, Texas and currently employs 95 full-time employees. The firm's reuse, recycling and disposal management programs are designed to enable regional and national customers to have a single point of contact for managing a range of waste streams and recyclables. Its directory of local recycling and disposal options provides guidance for the proper recycling or disposal of a range of household products and materials. Its services focuses on the waste streams and recyclables from big box, food chain and other retailers; automotive and fleet providers; hospital and other healthcare facilities, and commercial, industrial, residential and educational properties."
ceo,Mr. S. Ray Hatch
sector,Industrials
country,US
fullTimeEmployees,100
phone,19724640004
address,3481 Plano Pkwy
city,The Colony
state,TEXAS
zip,75056
dcfDiff,-16.68
dcf,2.32226
image,https://financialmodelingprep.com/image-stock/QRHC.jpg
ipoDate,2009-07-16
defaultImage,True
