,0
symbol,PPIH
price,5.5
beta,0.261
volAvg,6832
mktCap,44907444
lastDiv,0.0
range,4.51-9.68
changes,0.11
companyName,Perma-Pipe International Holdings Inc
currency,USD
cik,0000914122
isin,US7141671039
cusip,714167103
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Building Products & Equipment
website,http://investors.permapipe.com/drip.aspx?iid=4431879
description,"Perma-Pipe International Holdings, Inc. designs, manufactures, and sells specialty piping and leak detection systems. The company is headquartered in Niles, Illinois and currently employs 1,040 full-time employees. The firm is engaged in offering pre-insulated piping and leak detection systems for oil and gas gathering, district heating and cooling, and other applications. The company operates through Piping Systems segment. The firm develops piping solutions for the transportation of a range of liquids. The firm has operations at seven locations in five countries. The Piping Systems segment engineers, designs, manufactures and sells specialty piping and leak detection and location systems. The firm's specialty piping systems include industrial and secondary containment piping systems for transporting chemicals, hazardous fluids and petroleum products; insulated and jacketed district heating and cooling piping systems for energy distribution to multiple locations from central energy plants, and oil and gas gathering flow and long lines for oil and mineral transportation."
ceo,Mr. David Mansfield
sector,Industrials
country,US
fullTimeEmployees,1040
phone,18479291200
address,6410 W Howard St
city,Niles
state,ILLINOIS
zip,60714-3491
dcfDiff,5.72
dcf,7.30408
image,https://financialmodelingprep.com/image-stock/PPIH.png
ipoDate,1989-12-15
defaultImage,False
