,0
symbol,RC
price,12.495
beta,1.08931
volAvg,353441
mktCap,680560190
lastDiv,1.35
range,3.92-16.9
changes,0.435
companyName,Ready Capital Corp
currency,USD
cik,0001527590
isin,US75574U1016
cusip,75574U101
exchange,NYSE
exchangeShortName,NYSE
industry,REIT Mortgage
website,https://www.sutherlandam.com/
description,"Ready Capital Corp. is a real estate finance company, which engages in acquiring, managing, and financing small balance commercial loans. The company is headquartered in New York City, New York and currently employs 0 full-time employees. The firm originates, acquires, finances, services and manages small balance commercial loans (SBC) and Small Business Administration (SBA) loans. The firm focuses on maintaining its existing residential mortgage origination platform, GMFS. The firm originates SBC and SBA loans through its ReadyCap subsidiaries. The firm also invests in asset-backed securities, where the underlying pool of assets consists primarily of SBC loans, and other real estate-related investments. The firm is managed and advised by Waterfall Asset Management, LLC."
ceo,Mr. Thomas Capasse
sector,Real Estate
country,US
fullTimeEmployees,0
phone,12122574600
address,1140 Avenue of the Americas Fl 7
city,New York City
state,NEW YORK
zip,10020
dcfDiff,
dcf,12.9655
image,https://financialmodelingprep.com/image-stock/RC.jpg
ipoDate,2013-02-08
defaultImage,True
