,0
symbol,PSXP
price,24.765
beta,1.07652
volAvg,602136
mktCap,5654839800
lastDiv,3.5
range,19.0-65.22
changes,0.425
companyName,Phillips 66 Partners LP
currency,USD
cik,0001572910
isin,US7185492078
cusip,718549207
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Midstream
website,http://www.phillips66partners.com/
description,"Phillips 66 Partners LP engages in the ownership, operation, development, and acquisition of crude oil, refined petroleum product and natural gas liquids pipelines and terminals, and other transportation and midstream assets. The company is headquartered in Houston, Texas and currently employs 600 full-time employees. The firm's assets consist of systems, such as Clifton Ridge Crude System, Eagle Ford Gathering System, Ponca Crude System, Billings Crude System, Borger Crude System, Sweeny to Pasadena Products System, Hartford Connector Products System, Gold Line Products System, Cross-Channel Connector Products System, Ponca Products System, Billings Products System, Bayway Products System, Standish Pipeline, Borger Products System, River Parish NGL System, Medford Spheres, Bayway Rail Rack, Ferndale Rail Rack, Sand Hills/Southern Hills Joint Ventures, Explorer Pipeline Joint Venture, Bakken Joint Ventures, Bayou Bridge Pipeline Joint Venture, STACK Pipeline Joint Venture, and Sweeny Fractionator and Clemens Caverns."
ceo,Mr. Gregory Garland
sector,Energy
country,US
fullTimeEmployees,600
phone,18552839237
address,2331 Citywest Blvd.
city,Houston
state,TEXAS
zip,77042
dcfDiff,768.18
dcf,26.7259
image,https://financialmodelingprep.com/image-stock/PSXP.png
ipoDate,2013-07-23
defaultImage,False
