,0
symbol,CTHR
price,1.0
beta,0.13651
volAvg,231515
mktCap,28965700
lastDiv,0.0
range,0.6-1.6
changes,0.02
companyName,Charles & Colvard Ltd
currency,USD
cik,0001015155
isin,US1597651066
cusip,159765106
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Luxury Goods
website,https://www.charlesandcolvard.com
description,"Charles & Colvard Ltd. engages in the manufacture and distribution of moissanite jewels and finished jewelry featuring moissanite for sale in the worldwide jewelry market. The company is headquartered in Morrisville, North Carolina and currently employs 63 full-time employees. The firm's segments are Wholesale, Moissanite.com and Charles & Colvard Direct. The firm sells loose moissanite jewels and finished jewelry at wholesale to distributors, manufacturers and retailers, and at retail to end consumers through its operating subsidiaries. The firm manages its business primarily through its three distribution channels that it uses to sell its product lines, loose jewels and finished jewelry, which included Charles and Colvard Direct, LLC. The firm sells loose moissanite jewels and finished jewelry featuring moissanite at wholesale to retailers, television (TV) shopping networks, and designers to be sold to end consumers and directly to consumers through its e-commerce sales channel Moissanite.com. The firm primarily sells moissanite jewels, including Forever Classic and Forever Brilliant."
ceo,Ms. Suzanne Miglucci
sector,Consumer Cyclical
country,US
fullTimeEmployees,63
phone,19194680399
address,170 Southport Dr
city,Morrisville
state,NORTH CAROLINA
zip,27560
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/CTHR.png
ipoDate,1997-11-14
defaultImage,False
