,0
symbol,IO
price,1.53
beta,4.21559
volAvg,420689
mktCap,22940054
lastDiv,0.0
range,1.13-9.19
changes,0.02
companyName,ION Geophysical Corp
currency,USD
cik,0000866609
isin,US4620442073
cusip,462044207
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Equipment & Services
website,https://www.iongeo.com/
description,"ION Geophysical Corp. is a technology focused company, which engages in the provision of geoscience technology, services, and solutions to the oil and gas industry. The company is headquartered in Houston, Texas and currently employs 496 full-time employees. The company provides geophysical technology, services and solutions to the global oil and gas industry. Its offerings are designed to enable oil and gas exploration and production (E&P) companies to obtain images of the Earth's subsurface. The company offers services and products through three segments: E&P Technology & Services, E&P Operations Optimization, and Ocean Bottom Services. E&P Technology & Services provides services and products for complex and hard-to-image geologies, such as deepwater subsalt formations in the Gulf of Mexico and offshore East and West Africa and Brazil; unconventional reservoirs, such as those found onshore in shale, tight gas and oil sands formations, and offshore basin-wide seismic data and imaging programs. E&P Operations Optimization combines its Optimization Software and Services and Devices offerings. Ocean Bottom Services consists of OceanGeo, an ocean bottom data acquisition services company."
ceo,Mr. Christopher Usher
sector,Energy
country,US
fullTimeEmployees,519
phone,12819333339
address,2105 Citywest Blvd Ste 100
city,Houston
state,TEXAS
zip,77042-2839
dcfDiff,-14.01
dcf,3.84989
image,https://financialmodelingprep.com/image-stock/IO.png
ipoDate,1991-04-01
defaultImage,False
