,0
symbol,SGMA
price,3.56
beta,1.23853
volAvg,50101
mktCap,15103335
lastDiv,0.0
range,2.13-5.67
changes,0.06
companyName,SigmaTron International Inc
currency,USD
cik,0000915358
isin,US82661L1017
cusip,82661L101
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Electronic Components
website,https://www.sigmatronintl.com/
description,"SigmaTron International, Inc. engages in the provision of electronic manufacturing services. The company is headquartered in Elk Grove Village, Illinois and currently employs 2,800 full-time employees. The firm also provides services to its customers, including automatic and manual assembly and testing of products; material sourcing and procurement; manufacturing and test engineering support, and assistance in obtaining product approval from governmental and other regulatory bodies. The firm provides manufacturing and assembly services ranging from the assembly of individual components to the assembly and testing of box-build electronic products. Its technologies and services include manufacturing and testing services, design services, supply chain management, and warehousing and distribution. The firm's products are sold in various industries, including appliance, consumer electronics, gaming, fitness, industrial electronics, medical/life sciences, semiconductor and telecommunications."
ceo,Mr. Gary Fairhead
sector,Technology
country,US
fullTimeEmployees,2800
phone,18479568000
address,2201 Landmeier Rd
city,Elk Grove Village
state,ILLINOIS
zip,60007
dcfDiff,
dcf,5.08767
image,https://financialmodelingprep.com/image-stock/SGMA.jpg
ipoDate,1994-02-09
defaultImage,True
