,0
symbol,MCS
price,9.79
beta,1.50704
volAvg,909450
mktCap,304119488
lastDiv,0.33
range,6.84-34.22
changes,0.24
companyName,Marcus Corp
currency,USD
cik,0000062234
isin,US5663301068
cusip,566330106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Entertainment
website,http://www.marcuscorp.com/
description,"Marcus Corp. engages in operating movie theatres, hotels, and resorts. The company is headquartered in Milwaukee, Wisconsin and currently employs 8,000 full-time employees. The Theatres segment operates multiscreen motion picture theatres in Wisconsin, Illinois, Ohio, Minnesota, Iowa, North Dakota and Nebraska, and a family entertainment center in Wisconsin. The Hotels and Resorts segment owns and operates hotels and resorts in Wisconsin, Illinois, Oklahoma and Nebraska, and manages hotels, resorts and other properties in Wisconsin, Minnesota, Texas, Nevada, Georgia, Florida and California. As of December 31, 2015, the Company owned or operated 53 movie theatre locations with a total of 668 screens in Wisconsin, Illinois, Iowa, Minnesota, Nebraska, North Dakota and Ohio. Its owned and operated hotels and resorts include The Pfister Hotel, The Hilton Milwaukee City Center, Hilton Madison at Monona Terrace, The Grand Geneva Resort & Spa, InterContinental Milwaukee, Skirvin Hilton, AC Hotel Chicago Downtown and The Lincoln Marriott Cornhusker Hotel."
ceo,Mr. Gregory Marcus
sector,Communication Services
country,US
fullTimeEmployees,10500
phone,14142726020
address,100 E Wisconsin Ave Ste 1900
city,Milwaukee
state,WISCONSIN
zip,53202
dcfDiff,157.54
dcf,8.23968
image,https://financialmodelingprep.com/image-stock/MCS.png
ipoDate,1972-09-21
defaultImage,False
