,0
symbol,ALRM
price,70.55
beta,0.94237
volAvg,364735
mktCap,3464858880
lastDiv,0.0
range,32.0-79.38
changes,-0.95
companyName,Alarm.com Holdings Inc
currency,USD
cik,0001459200
isin,US0116421050
cusip,011642105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Application
website,
description,"Alarm.com Holdings, Inc. engages in the provision of wireless and web-enabled security system technology. The firm offers a suite of cloud-based solutions for the smart home and business, including interactive security, video monitoring, intelligent automation and energy management. The firm operates through two segments: Alarm.com and Other. The Alarm.com segment represents its cloud-based platform for the intelligently connected property solutions. The Other segment is focused on researching and developing home and commercial automation and energy management products and services for sale in adjacent markets. Its solutions are used in both smart homes and businesses. The company is involved in designing and manufacturing various types of hardware that enable its solutions, including cellular communication modules, image sensor, video cameras and alarm.com smart thermostat. The firm offers a suite of high definition, Internet protocol (IP), video cameras to enable its video monitoring services."
ceo,Mr. Stephen Trundle
sector,Technology
country,US
fullTimeEmployees,1160
phone,18773894033
address,"8281 Greensboro Dr Ste 100, Tysons"
city,Fairfax
state,VIRGINIA
zip,22102
dcfDiff,
dcf,62.3795
image,https://financialmodelingprep.com/image-stock/ALRM.jpg
ipoDate,2015-06-26
defaultImage,True
