,0
symbol,GBL
price,13.66
beta,1.62158
volAvg,16201
mktCap,375050336
lastDiv,0.08
range,9.03-19.78
changes,0.8
companyName,GAMCO Investors Inc
currency,USD
cik,0001060349
isin,US3614381040
cusip,361438104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Capital Markets
website,http://www.gabelli.com/
description,"GAMCO Investors, Inc. operates as a holding company, which engages in the provision of investment advisory and asset management services. The company is headquartered in Rye, New York and currently employs 172 full-time employees. The firm is a provider of investment advisory services to open and closed-end funds, institutional and private wealth management investors principally in the United States. The firm operates through the investment advisory and asset management business segment. The company manages assets on a discretionary basis and invests in securities through various investment styles. Its assets under management are organized into three groups: Institutional and Private Wealth Management; Open and Closed-End Funds, and the GAMCO International SICAV (SICAV). The firm provides advisory services to a range of investors, including corporate retirement plans, foundations, endowments and private wealth clients, and also serves as sub-advisor to third-party investment funds, including registered investment companies. As of December 31, 2016, it had provided advisory services to 21 open-end funds, 15 closed-end funds and one exchange traded managed fund."
ceo,Mr. Mario Gabelli
sector,Financial Services
country,US
fullTimeEmployees,189
phone,19149213700
address,401 Theodore Fremd Ave
city,Rye
state,NEW YORK
zip,10580
dcfDiff,-11.55
dcf,15.7646
image,https://financialmodelingprep.com/image-stock/GBL.png
ipoDate,1999-02-11
defaultImage,False
