,0
symbol,STKL
price,8.785
beta,1.99941
volAvg,658023
mktCap,794521600
lastDiv,0.0
range,1.33-8.8275
changes,0.315
companyName,Sunopta Inc
currency,USD
cik,0000351834
isin,CA8676EP1086
cusip,8676EP108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Packaged Foods
website,http://www.sunopta.com
description,"SunOpta, Inc. engages in the sourcing, processing, and packaging of organic and non-genetically modified food and beverage products. The company is headquartered in Mississauga, Ontario and currently employs 2,000 full-time employees. The company operates through the following segments: Global Ingredients and Consumer Products. The Global Ingredients segment aggregates its North American and international raw material sourcing and supply operating segments focused on the procurement, processing and sale of specialty and organic grains, seeds, fruits, grain- and cocoa-based ingredients, and other commodities. The Consumer Products segment provides healthy and organic food products that are consumer-packaged to retailers, foodservice distributors and food manufacturers with a range of branded and private label products. The company is focused on sourcing non-genetically modified (non-GMO) and organic ingredients, and manufacturing healthy food and beverage products. The company manufactures packaged products focused on the healthy beverage, healthy fruit and healthy snack categories."
ceo,Mr. Joseph Ennen
sector,Consumer Defensive
country,CA
fullTimeEmployees,1900
phone,19054551990
address,2233 Argentia Rd Suite 401
city,Mississauga
state,ONTARIO
zip,L5N 2X7
dcfDiff,
dcf,7.70706
image,https://financialmodelingprep.com/image-stock/STKL.png
ipoDate,1981-08-13
defaultImage,False
