,0
symbol,PHK
price,5.525
beta,0.75297
volAvg,449481
mktCap,732366400
lastDiv,0.655324
range,3.55-7.72
changes,0.005
companyName,PIMCO High Income Fund
currency,USD
cik,
isin,US7220141078
cusip,722014107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://us.allianzgi.com/Pages/Default.aspx
description,"PIMCO High Income Fund is a closed-end management investment company. The Fund's primary investment objective is to seek high current income, with capital appreciation as a secondary objective. The Fund will not invest more than 25% of total assets in non-United States-dollar-denominated securities. The Fund will not invest more than 40% of total assets in securities of issuers located in emerging market countries. The Fund may invest any portion of its assets (or none) in various investment-grade securities, or high yield bonds (also known as junk bonds). Its portfolio comprises the United States Government Related, Mortgage, High Yield Credit, Non-United States dollar (USD) Developed, Municipal and Emerging Markets. It invests in various sectors, including banks, financial other, noncaptive consumer finance, integrated oil, gaming, home construction and automotive. Pacific Investment Management Company LLC serves as the Fund's investment manager."
ceo,Mr. Brian Shlissel
sector,Financial Services
country,US
fullTimeEmployees,
phone,12127393000
address,1633 Broadway
city,Boston
state,MASSACHUSETTS
zip,92660
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PHK.png
ipoDate,2003-04-24
defaultImage,False
