,0
symbol,ETH
price,17.17
beta,1.30155
volAvg,360904
mktCap,430161728
lastDiv,0.63
range,8.38-19.2
changes,0.54
companyName,Ethan Allen Interiors Inc
currency,USD
cik,0000896156
isin,US2976021046
cusip,297602104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,"Furnishings, Fixtures & Appliances"
website,https://www.ethanallen.com/
description,"Ethan Allen Interiors, Inc. is engaged in manufacturing home furnishings and accessories. The company is headquartered in Danbury, Connecticut and currently employs 4,700 full-time employees. The firm is a manufacturer and retailer of home furnishings. The firm operates through two segments, which include wholesale and retail. The firm is an international home fashion brand doing business in North America, Europe, Asia and the Middle East. The company offers complimentary interior design service to its clients and sells a range of furniture products and decorative accents through ethanallen.com and a network of design centers in the United States and abroad. Its wholesale segment, principally involved in the development of the Ethan Allen brand, encompasses various aspects of design, manufacture, sourcing, sale, and distribution of its range of home furnishings and accents. The firm's retail segment sells home furnishings and accents to consumers through a network of Company-operated design centers. As of June 30, 2016, the Company owned and operated nine manufacturing facilities."
ceo,Mr. Farooq Kathwari
sector,Consumer Cyclical
country,US
fullTimeEmployees,4700
phone,12037438000
address,"Ethan Allen Dr, PO Box 1966"
city,Danbury
state,CONNECTICUT
zip,06811
dcfDiff,
dcf,19.5025
image,https://financialmodelingprep.com/image-stock/ETH.jpg
ipoDate,1993-03-16
defaultImage,True
