,0
symbol,HOMB
price,18.93
beta,1.58492
volAvg,629289
mktCap,3126630400
lastDiv,0.53
range,9.71-21.04
changes,0.555
companyName,Home BancShares Inc
currency,USD
cik,0001331520
isin,US4368932004
cusip,436893200
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.homebancshares.com
description,"Home Bancshares, Inc. is a bank holding company, which engages in the provision of financial services. The company is headquartered in Conway, Arkansas and currently employs 1,815 full-time employees. The firm is engaged in providing a range of commercial and retail banking, and related financial services to businesses, real estate developers and investors, individuals and municipalities through its community bank subsidiary, Centennial Bank (the Bank). The company operates through community banking segment. The company offers a range of products and services, including Internet banking, mobile banking and voice response information, cash management, overdraft protection, direct deposit, safe deposit boxes, the United States savings bonds and automatic account transfers. The Bank has locations in Arkansas, Florida, South Alabama and New York City. As of September 26, 2017, the Company conducted business principally through 76 branches in Arkansas, 89 branches in Florida, six branches in Alabama and one branch in New York City. The company originates loans secured by single and multi-family real estate, residential construction and commercial buildings."
ceo,Mr. John Allison
sector,Financial Services
country,US
fullTimeEmployees,1920
phone,15013392929
address,719 Harkrider St
city,Conway
state,ARKANSAS
zip,72032
dcfDiff,-18.98
dcf,19.3537
image,https://financialmodelingprep.com/image-stock/HOMB.png
ipoDate,2006-06-23
defaultImage,False
