,0
symbol,LIVKU
price,10.2
beta,0.0
volAvg,1250
mktCap,0
lastDiv,0.0
range,9.8-11.17
changes,0.0
companyName,LIV Capital Acquisition Corp.
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Shell Companies
website,http://livcapital.mx
description,
ceo,Mr. Alexander R. Rossi
sector,Financial Services
country,Mexico
fullTimeEmployees,
phone,52 55 1100 2470
address,Torre Virreyes
city,Mexico City
state,DF
zip,11040
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/LIVKU.jpg
ipoDate,
defaultImage,True
