,0
symbol,BBU
price,33.18
beta,1.49681
volAvg,32340
mktCap,2665356030
lastDiv,0.377
range,18.6-46.88
changes,-1.85
companyName,Brookfield Business Partners LP
currency,USD
cik,0001654795
isin,BMG162341090
cusip,G16234109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Real Estate Services
website,
description,"Brookfield Business Partners LP specializes in business services and industrial operations. The firm operates through five segments: Construction services, Other business services, Energy operations, Other industrial operations, and Corporate and other. The Construction services segment includes construction management and contracting services. Other business services include commercial and residential real estate services, logistics and financial services. The Energy operations include oil and gas production, and related businesses. The industrial operations include select manufacturing and mining operations. The firm's operations are primarily located in Australia, Canada, the United Kingdom, the United States and the Middle East."
ceo,Mr. Cyrus Madon
sector,Real Estate
country,BM
fullTimeEmployees,67030
phone,4412943309
address,"5th Floor, 73 Front Street"
city,Hamilton
state,
zip,
dcfDiff,-608.97
dcf,66.1413
image,https://financialmodelingprep.com/image-stock/BBU.jpg
ipoDate,2016-05-31
defaultImage,True
