,0
symbol,ECOR
price,1.6452
beta,0.0
volAvg,736613
mktCap,73254008
lastDiv,0.0
range,0.32-3.3
changes,-0.0148
companyName,"electroCore, Inc."
currency,USD
cik,0001560258
isin,US28531P1030
cusip,28531P103
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Medical Instruments & Supplies
website,https://www.electrocore.com/
description,"electroCore, Inc. is a commercial stage medical device company, which engages in the provision of non-invasive vagus nerve stimulation (nVNS) therapy. The company is headquartered in Basking Ridge, New Jersey and currently employs 91 full-time employees. The firm is engaged in developing non-invasive vagus nerve stimulation (nVNS) therapy for the treatment of multiple conditions in neurology, psychiatry, gastroenterology and respiratory fields. The firm's gammaCore is a simple-to-use hand-held device that provides non-invasive dispensing therapy, which stimulates the cervical branch of the vagus nerve. The gammaCore is a non-drug treatment for adults who suffer from episodic cluster and migraine pain. The firm's target is the treatment of primary headaches (migraine and cluster headache), and the associated chronic co-morbidities of gastric motility, psychiatric, sleep and pain disorders."
ceo,Mr. Daniel Goldberger
sector,Healthcare
country,US
fullTimeEmployees,51
phone,19732900097
address,150 Allen Rd Ste 201
city,Basking Ridge
state,NEW JERSEY
zip,07920
dcfDiff,
dcf,2.13167
image,https://financialmodelingprep.com/image-stock/ECOR.png
ipoDate,2018-06-22
defaultImage,False
