,0
symbol,KRUS
price,17.05
beta,0.0
volAvg,47955
mktCap,142230752
lastDiv,0.0
range,5.07-28.8
changes,0.34
companyName,Kura Sushi USA Inc
currency,USD
cik,0001772177
isin,US5012701026
cusip,501270102
exchange,NasdaqGM
exchangeShortName,NASDAQ
industry,Restaurants
website,https://kurausa.com/
description,"Kura Sushi USA, Inc. engages in the operation of Japanese restaurant concept. The company is headquartered in Irvine, California and currently employs 1,400 full-time employees. The firm offers nigiri, roll, hand roll, gunkan and desserts. Its nigiri includes dashi olive salmon, red snapper with yuzu pepper, soy sake marinated salmon, umami oil seared beef, seared scallop Japanese mayo, squid, conch, tuna, shrimp, toro, yellowtail and salmon. Its rolls include spicy garlic popcorn shrimp roll, tekka maki, spicy tuna roll, kura roll, rainbow roll, volcano roll, spicy popcorn shrimp roll, tempura Philadelphia roll, caterpillar roll, shrimp avocado roll, golden crunchy roll, baked eel avocado roll, kappa maki and salmon skin roll. The Company’s hand rolls include negitoro hand roll, cucumber hand roll, real crab California hand roll, crunchy hand roll, spicy scallop hand roll, spicy tuna hand roll, spider hand roll and spicy salmon hand roll. The firm operates in approximately 21 restaurants in four states, including California, Texas, Georgia and Illinois."
ceo,Mr. Hajime Uba
sector,Consumer Cyclical
country,US
fullTimeEmployees,1400
phone,19497481786
address,17932 Sky Park Cir Ste H
city,Irvine
state,CALIFORNIA
zip,92614
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/KRUS.png
ipoDate,2019-08-01
defaultImage,False
