,0
symbol,ICD
price,2.44
beta,7.42977
volAvg,456915
mktCap,15069001
lastDiv,0.0
range,1.08-24.2
changes,-0.01
companyName,Independence Contract Drilling Inc
currency,USD
cik,0001537028
isin,US4534156066
cusip,453415606
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Drilling
website,http://www.icdrilling.com/
description,"Independence Contract Drilling, Inc. provides land-based contract drilling services for oil and natural gas producers targeting unconventional resource plays in the United States. The Company constructs, owns and operates a fleet consisting of ShaleDriller rigs that are specifically engineered and designed to optimize the development of its customers' oil and gas properties. Its rigs operate in the Permian Basin and the Haynesville Shale. As of December 31, 2016, the Company standardized fleet consisted of 14 ShaleDriller rigs, of which 13 were 200 series rigs equipped with its integrated omni-directional walking system that is specifically designed to optimize pad drilling for its customers. Every ShaleDriller rig in its fleet is a 1500-horsepower (hp), alternating current (AC) programmable rig (AC rig) designed to be fast-moving between drilling sites and is equipped with top drives, automated tubular handling systems and blowout preventer (BOP) handling systems."
ceo,Mr. J. Anthony Gallegos
sector,Energy
country,US
fullTimeEmployees,650
phone,12815981230
address,20475 State Highway 249 Ste 300
city,Houston
state,TEXAS
zip,77070
dcfDiff,9.91
dcf,2.50898
image,https://financialmodelingprep.com/image-stock/ICD.png
ipoDate,2014-04-21
defaultImage,False
