,0
symbol,GBR
price,1.731
beta,2.26422
volAvg,217998
mktCap,8883371
lastDiv,0.0
range,0.55-2.19
changes,0.031
companyName,New Concept Energy Inc
currency,USD
cik,0000105744
isin,US6436111065
cusip,643611106
exchange,NYSE American
exchangeShortName,AMEX
industry,Oil & Gas E&P
website,http://www.newconceptenergy.com/
description,"New Concept Energy Inc. engages in the exploration and drilling of oil and gas properties. The company is headquartered in Dallas, Texas and currently employs 24 full-time employees. The Company, through its subsidiaries Mountaineer State Energy, Inc. and Mountaineer State Operations, LLC, owns and operates oil and gas wells, and mineral leases in Athens and Meigs Counties in Ohio and in Calhoun, Jackson and Roane Counties in West Virginia. The firm operates through two segments: oil and gas operations, and retirement facilities. The firm has approximately 153 producing gas wells, over 31 non-producing wells and related equipment and mineral leases covering approximately 20,000 acres. The firm leases and operates Pacific Pointe Retirement Inn (Pacific Pointe) in King City, Oregon. Pacific Pointe, a retirement center, has a capacity of approximately 114 residents and provides community living with basic services, such as meals, housekeeping, laundry, around the clock staffing, transportation, and social and recreational activities."
ceo,Mr. Gene Bertcher
sector,Energy
country,US
fullTimeEmployees,24
phone,19724078400
address,1603 Lyndon B Johnson Fwy Ste 300
city,Dallas
state,TEXAS
zip,75234
dcfDiff,-2.18
dcf,5.90683
image,https://financialmodelingprep.com/image-stock/GBR.jpg
ipoDate,1993-03-25
defaultImage,True
