,0
symbol,AVTR
price,26.32
beta,0.0
volAvg,6023636
mktCap,15221882900
lastDiv,0.0
range,6.655-28.98
changes,-0.35
companyName,Avantor Inc
currency,USD
cik,0001722482
isin,US05352A1007
cusip,05352A100
exchange,NYSE
exchangeShortName,NYSE
industry,Specialty Chemicals
website,https://www.avantorsciences.com
description,"Avantor, Inc. is a provider of mission critical products and services to customers in the biopharma, healthcare, education & government, and advanced technologies & applied materials industries. The company is headquartered in Radnor, Pennsylvania and currently employs 12,000 full-time employees. Its products include materials and consumables, equipment and instrumentation, and services and specialty procurement. Materials and consumables includes chemicals and reagents, lab products and supplies, specialized formulated silicone materials, customized excipients, customized single-use assemblies, process chromatography resins and columns, analytical sample prep kits and education and microbiology and clinical trial kits. Equipment and instrumentation includes filtration systems, virus inactivation systems, incubators, analytical instruments, evaporators, ultra-low-temperature freezers, biological safety cabinets and critical environment supplies. Services and specialty procurement include onsite lab and production, clinical, equipment, procurement and sourcing, and biopharmaceutical material scale-up and development services."
ceo,Mr. Michael Stubblefield
sector,Basic Materials
country,US
fullTimeEmployees,12000
phone,16103861700
address,"Building One, 100 W Matsonford Rd Ste 200"
city,Radnor
state,PENNSYLVANIA
zip,19087
dcfDiff,
dcf,25.1754
image,https://financialmodelingprep.com/image-stock/AVTR.png
ipoDate,2019-05-17
defaultImage,False
