,0
symbol,AG
price,10.88
beta,1.57065
volAvg,5988406
mktCap,2416730880
lastDiv,0.0
range,4.17-14.57
changes,0.15
companyName,First Majestic Silver Corp
currency,USD
cik,0001308648
isin,CA32076V1031
cusip,32076V103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Silver
website,https://www.firstmajestic.com/
description,"First Majestic Silver Corp. engages in the production, development, exploration and acquisition of mineral properties. The company is headquartered in Vancouver, British Columbia and currently employs 5,131 full-time employees. The firm is focused on silver production in Mexico and it is pursuing the development of its existing mineral property assets. The firm operates through eight segments, six of which are located in Mexico; one retail market segment in Canada, and one metal trading segment in Europe. Its segments in Mexico are Santa Elena, La Encantada, La Parrilla, Del Toro, San Martin and La Guitarra. Its segment in Canada is Coins and Bullion Sales, and the segment in Europe is Silver Sales. The firm owns and operates approximately six producing silver mines: the La Encantada Silver Mine, La Parrilla Silver Mine, Del Toro Silver Mine, San Martin Silver Mine, La Guitarra Silver Mine and Santa Elena Silver Mine. The firm's subsidiaries include First Majestic Plata, S.A. de C.V., Minera El Pilon, S.A. de C.V., Minera La Encantada, S.A. de C.V., Majestic Services, S.A. de C.V., Santa Elena Oro y Plata, S.A. de C.V. and FMS Trading AG."
ceo,Mr. Keith Neumeyer
sector,Basic Materials
country,CA
fullTimeEmployees,4972
phone,16046883033
address,"925 West Georgia Street, Suite 1800"
city,Vancouver
state,BRITISH COLUMBIA
zip,V6C 3L2
dcfDiff,-15.83
dcf,11.4304
image,https://financialmodelingprep.com/image-stock/AG.png
ipoDate,1981-05-22
defaultImage,False
