,0
symbol,EVI
price,31.32
beta,1.05019
volAvg,13627
mktCap,373788544
lastDiv,0.0
range,13.79-33.86
changes,-1.98
companyName,EVI Industries Inc
currency,USD
cik,0000065312
isin,US26929N1028
cusip,26929N102
exchange,NYSE American
exchangeShortName,AMEX
industry,Industrial Distribution
website,https://www.evi-ind.com/
description,"EVI Industries, Inc. sells, leases, and rents commercial, industrial, and vended laundry and dry cleaning equipment. The company is headquartered in Miami, Florida and currently employs 475 full-time employees. The Company, through its subsidiary, DRYCLEAN USA License Corp. owns rights to the name DRYCLEAN USA, which it franchises and licenses to retail drycleaners in the United States, the Caribbean and Latin America. The company sells a line of commercial and industrial laundry and dry cleaning equipment and steam and hot water boilers manufactured by others, as well as related replacement parts and accessories, and provides maintenance services. The company sells replacement parts and accessories for the products it sells."
ceo,Mr. Henry Nahmad
sector,Industrials
country,US
fullTimeEmployees,475
phone,13057544551
address,290 NE 68th St
city,Miami
state,FLORIDA
zip,33137
dcfDiff,61.28
dcf,30.3993
image,https://financialmodelingprep.com/image-stock/EVI.jpg
ipoDate,1999-11-10
defaultImage,True
