,0
symbol,RILY
price,30.0909
beta,1.03696
volAvg,107189
mktCap,765259710
lastDiv,1.975
range,12.94-31.0
changes,1.0009
companyName,B. Riley Financial Inc
currency,USD
cik,0001464790
isin,US05580M1080
cusip,05580M108
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Financial Conglomerates
website,http://www.brileyfin.com/
description,"B. Riley Financial, Inc. provides financial services and solutions to the capital raising and financial advisory needs of public and private firms. The company is headquartered in Woodland Hills, California and currently employs 1,071 full-time employees. The firm's segments include capital markets, auction and liquidation, valuation and appraisal, and Principal Investments-United Online. The capital markets segment provides an array of investment banking, corporate finance, research, wealth management, sales and trading services to corporate, institutional and high net worth clients. The auction and liquidation segment utilizes a scalable network of independent contractors and industry-specific advisors to tailor its services to the needs of a multitude of clients, logistical challenges and distressed circumstances. The valuation and appraisal segment provides valuation and appraisal services to financial institutions, lenders, private equity firms and other providers of capital. The principal investments-United Online segment consists of businesses, which has been acquired primarily for attractive investment return characteristics."
ceo,Mr. Bryant Riley
sector,Financial Services
country,US
fullTimeEmployees,982
phone,18188843737
address,21255 Burbank Blvd Ste 400
city,Woodland Hills
state,CALIFORNIA
zip,91367
dcfDiff,-76.67
dcf,29.2975
image,https://financialmodelingprep.com/image-stock/RILY.png
ipoDate,2009-08-03
defaultImage,False
