,0
symbol,NWPX
price,27.56
beta,0.97956
volAvg,42303
mktCap,270237920
lastDiv,0.0
range,18.52-36.7
changes,0.4
companyName,Northwest Pipe Co
currency,USD
cik,0001001385
isin,US6677461013
cusip,667746101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Metal Fabrication
website,http://www.nwpipe.com/
description,"Northwest Pipe Co. operates as a manufacturer of engineered steel pipe water systems in North America. The company is headquartered in Vancouver Washington, Washington and currently employs 691 full-time employees. The firm produces steel pipeline systems for use in drinking water infrastructure, and has approximately eight manufacturing facilities, located in Portland, Oregon; Denver, Colorado; Adelanto, California; Parkersburg, West Virginia; Saginaw, Texas; St. Louis, Missouri; Salt Lake City, Utah, and Monterrey, Mexico. The Company, through Water Transmission Group, produces engineered welded steel pipe products for use in water transmission applications. The firm's solutions-based products are used in water transmission, plant piping, tunnels and river crossings applications. The firm also provides bar-wrapped concrete cylinder pipe, reinforced concrete pipe and T-Lock, a proprietary polyvinyl chloride (PVC) lining for concrete pipe sewer applications."
ceo,Mr. Scott Montross
sector,Industrials
country,US
fullTimeEmployees,765
phone,13603976250
address,201 NE Park Plaza Dr Ste 100
city,Vancouver Washington
state,WASHINGTON
zip,98684
dcfDiff,
dcf,33.0415
image,https://financialmodelingprep.com/image-stock/NWPX.png
ipoDate,1995-11-30
defaultImage,False
