,0
symbol,ASA
price,20.33
beta,0.88396
volAvg,82012
mktCap,392163680
lastDiv,0.01
range,8.16-25.45
changes,0.25
companyName,ASA Gold and Precious Metals Ltd
currency,USD
cik,0001230869
isin,BMG3156P1032
cusip,G3156P103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.asaltd.com/
description,"ASA Gold and Precious Metals Limited is a non-diversified, closed-end investment company. The Company seeks long-term capital appreciation primarily through investing in companies engaged in the exploration for, development of projects or mining of precious metals and minerals. It invests approximately 80% of its total assets in common shares or securities convertible into common shares of companies engaged, directly or indirectly, in the exploration, mining or processing of gold, silver, platinum, diamonds or other precious minerals; held as bullion or other direct forms of gold, silver, platinum or other precious minerals; in instruments representing interests in gold, silver, platinum or other precious minerals, and/or in securities of investment companies, including exchange traded funds, or other securities. It invests in sectors, which include South African Gold Miners, Canadian Gold Miners, Latin American Miners, Silver Miners, Diamond Miners and Platinum Miners, among others."
ceo,Mr. David Christensen
sector,Financial Services
country,US
fullTimeEmployees,0
phone,18004323378
address,3 Canal Plz Ste 600
city,Portland
state,MAINE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/ASA.png
ipoDate,1980-03-17
defaultImage,False
