,0
symbol,BKE
price,27.46
beta,1.30892
volAvg,524070
mktCap,1356735360
lastDiv,1.85
range,11.76-31.2
changes,-1.59
companyName,Buckle Inc
currency,USD
cik,0000885245
isin,US1184401065
cusip,118440106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Apparel Retail
website,https://www.buckle.com/
description,"The Buckle, Inc. engages in retailing apparel, footwear, and accessories through retail stores under the names Buckle and The Buckle. The company is headquartered in Kearney, Nebraska and currently employs 3,000 full-time employees. As of January 28, 2017, the Company operated 467 retail stores in 44 states throughout the United States under the names Buckle and The Buckle. The firm markets a selection of brand name casual apparel, including denims, other casual bottoms, tops, sportswear, outerwear, accessories and footwear. The firm provides customer services, such as free hemming, free gift-wrapping, easy layaways, the Buckle private label credit card, and a guest loyalty program. The firm offers denims from brands, such as Miss Me, Rock Revival, Big Star Vintage, Buffalo Jeans, KanCan, Flying Monkey and Levi's. Its other brands include Hurley, Billabong, Affliction, American Fighter, Fast & Furious, Oakley, Fox, Puma, Obey, RVCA, Salvage, 7 Diamonds, Nixon, Amuse Society, Free People, White Crow, Corral, Reef, Kustom, Timberland, UGG, TOMS, SAXX, Stance, Lokai, Ray-Ban, and Fossil."
ceo,Mr. Dennis Nelson
sector,Consumer Cyclical
country,US
fullTimeEmployees,2800
phone,13082368491
address,2407 W 24TH ST
city,Kearney
state,NEBRASKA
zip,68845
dcfDiff,
dcf,27.6268
image,https://financialmodelingprep.com/image-stock/BKE.png
ipoDate,1992-05-08
defaultImage,False
