,0
symbol,RPT
price,6.41
beta,1.16448
volAvg,505229
mktCap,518965792
lastDiv,0.44
range,4.62-15.18
changes,0.31
companyName,RPT Realty
currency,USD
cik,0000842183
isin,US74971D1019
cusip,74971D101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Retail
website,http://www.rptrealty.com/
description,"RPT Realty operates as a real estate investment trust. The company is headquartered in New York City, New York and currently employs 95 full-time employees. The firm's primary business is the ownership, management, redevelopment, development and operation of retail shopping centers. The company conducts its business through its operating partnership, Ramco-Gershenson Properties, L.P. The company invests in large, multi-anchored shopping centers that include national chain store tenants and supermarket tenants. National chain anchor tenants in its centers include, among others, Bed Bath and Beyond, Dick's Sporting Goods, and Home Depot. Supermarket anchor tenants in its centers include, among others, Publix Super Market, Whole Foods, Kroger and Sprouts. Its shopping centers are located in metropolitan markets, such as Metro Detroit, Southeast Florida, Greater Denver, Cincinnati, St. Louis, Jacksonville, Tampa/Lakeland, Milwaukee, Chicago and Atlanta."
ceo,Mr. Brian Harper
sector,Real Estate
country,US
fullTimeEmployees,104
phone,12122211261
address,19 W 44th St Ste 1002
city,New York City
state,NEW YORK
zip,10036
dcfDiff,68.46
dcf,5.68274
image,https://financialmodelingprep.com/image-stock/RPT.jpg
ipoDate,1996-05-13
defaultImage,True
