,0
symbol,REPL
price,45.57
beta,0.0
volAvg,626104
mktCap,2094506500
lastDiv,0.0
range,8.58-49.51
changes,1.58
companyName,Replimune Group Inc
currency,USD
cik,0001737953
isin,US76029N1063
cusip,76029N106
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.replimune.com/
description,"Replimune Group, Inc. is a clinical-stage biotechnology company, which engages in the development of oncolytic immunotherapy product candidates through immulytic platform. The company is headquartered in Woburn, Massachusetts and currently employs 67 full-time employees. The firm is engaged in the field of oncolytic immunotherapy to treat the cancer patients. The firm applies its Immulytic platform to design and develop product candidates that are intended to maximally activate the immune system against solid tumors. The firm is focused on developing a pipeline of oncolytic immunotherapy product candidates to provide clinical benefits to cancer patients. Its product candidates include RP, RP2, and RP3. The firm is focused on Phase 1/2 clinical trial with its lead product candidate, RP1, in approximately 150 patients with a range of solid tumors."
ceo,Mr. Philip Astley-Sparke
sector,Healthcare
country,US
fullTimeEmployees,122
phone,17812229600
address,500 Unicorn Park Dr
city,Woburn
state,MASSACHUSETTS
zip,01801
dcfDiff,
dcf,43.1466
image,https://financialmodelingprep.com/image-stock/REPL.png
ipoDate,2018-07-20
defaultImage,False
