,0
symbol,JBL
price,37.26
beta,1.30124
volAvg,1203758
mktCap,5572232700
lastDiv,0.4
range,17.63-44.2
changes,1.06
companyName,Jabil Inc
currency,USD
cik,0000898293
isin,US4663131039
cusip,466313103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Electronic Components
website,https://www.jabil.com/
description,"Jabil, Inc. engages in the provision of electronic manufacturing services and solutions. The company is headquartered in St Petersburg, Florida and currently employs 200,000 full-time employees. The firm operates in two segments, which include Electronics Manufacturing Services (EMS) and Diversified Manufacturing Services (DMS). The firm's EMS segment is focused on leveraging information technology (IT), supply chain design and engineering, technologies centered on core electronics, sharing of its large scale manufacturing infrastructure and the ability to serve a range of markets. Its DMS segment is focused on providing engineering solutions and a focus on material sciences and technologies. The company provides electronic design, production and product management services to companies in the automotive, capital equipment, consumer lifestyles and wearable technologies, computing and storage, defense and aerospace, digital home, emerging growth, healthcare, industrial and energy, mobility, packaging, point of sale and printing industries."
ceo,Mr. Mark Mondello
sector,Technology
country,US
fullTimeEmployees,200000
phone,17275779749
address,10560 Dr Martin Luther King Jr St N
city,ST PETERSBURG
state,FLORIDA
zip,33716
dcfDiff,-28.74
dcf,42.3129
image,https://financialmodelingprep.com/image-stock/JBL.png
ipoDate,1998-05-05
defaultImage,False
