,0
symbol,TK
price,1.975
beta,1.38286
volAvg,580504
mktCap,199686320
lastDiv,0.0
range,1.7-5.63
changes,0.005
companyName,Teekay Corp
currency,USD
cik,0000911971
isin,MHY8564W1030
cusip,Y8564W103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Midstream
website,https://www.teekay.com/
description,"Teekay Corp. is an investment holding company, which engages in the provision of international crude oil and gas marine transportation services. The firm also offers offshore oil production, storage and offloading services, primarily under long-term, fixed-rate contracts. The firm is engaged in the liquefied natural gas (LNG) and liquefied petroleum gas (LPG) shipping sectors, as well as in the operations in the offshore production, storage and transportation sector. The company is also involved in the conventional tanker business. Teekay provides a set of marine services to the oil and gas companies. The firm has four lines of business: offshore logistics (shuttle tankers, the HiLoad DP unit, floating storage and off-take (FSO) units, units for maintenance and safety (UMS), and long-distance towing and offshore installation vessels), offshore production (floating production, storage and offloading (FPSO) units), liquefied gas carriers and conventional tankers."
ceo,Mr. Kenneth Hvid
sector,Energy
country,CA
fullTimeEmployees,5050
phone,16046833529
address,"Suite 2000, Bentall 5, 550 Burrard Street"
city,Vancouver
state,BRITISH COLUMBIA
zip,V6C 2K2
dcfDiff,
dcf,6.702
image,https://financialmodelingprep.com/image-stock/TK.png
ipoDate,1995-07-20
defaultImage,False
