,0
symbol,CWCO
price,10.85
beta,0.2361
volAvg,61886
mktCap,164073712
lastDiv,0.34
range,10.01-18.83
changes,0.01
companyName,Consolidated Water Co Ltd
currency,USD
cik,0000928340
isin,KYG237731073
cusip,G23773107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Utilities Regulated Water
website,http://www.cwco.com/
description,"Consolidated Water Co. Ltd. engages in the development and operation of seawater desalination plants and water distribution systems. The firm operates in three segments: retail water operations, bulk water operations and services operations. The retail water operations segment produces and supplies water to end users, including residential, commercial and government customers. The bulk water operations segment produces potable water from seawater and sells this water to governments and private customers. The services operations segment provides engineering and management services, including designing and constructing desalination plants, and managing and operating plants owned by affiliated companies. Through its subsidiaries and affiliates, it provides various services to its customers in the Cayman Islands, The Bahamas, Belize, the British Virgin Islands and Indonesia."
ceo,Mr. Frederick McTaggart
sector,Utilities
country,KY
fullTimeEmployees,105
phone,3459454277
address,"West Bay Road, P.O. Box 1114"
city,GRAND CAYMAN
state,
zip,KY1-1102
dcfDiff,
dcf,13.4643
image,https://financialmodelingprep.com/image-stock/CWCO.png
ipoDate,1994-12-15
defaultImage,False
