,0
symbol,GOOD
price,17.74
beta,0.99102
volAvg,184683
mktCap,621517310
lastDiv,1.62515
range,7.59-23.18
changes,0.21
companyName,Gladstone Commercial Corp
currency,USD
cik,0001234006
isin,US3765361080
cusip,376536108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,REIT Diversified
website,https://www.gladstonecommercial.com/
description,"Gladstone Commercial Corp. is a real estate investment trust, which engages in the acquisition, investmen,t and ownership of net leased industrial, commercial, and retail real properties. The company is headquartered in Mc Lean, Virginia. The firm focuses on acquiring, owning and managing primarily office and industrial properties. The firm also makes long-term industrial and commercial mortgage loans. Its real estate portfolio consists of approximately 109 properties located in 24 states, totaling approximately 13.1 million square feet. The firm's properties are located in various states of the United States, such as Ohio, Pennsylvania, North Carolina, Georgia, South Carolina, Michigan, Minnesota, Colorado and New Jersey. The firm's properties have tenants from various industries, such as telecommunications; healthcare; automobile; electronics; information technology; chemicals, plastics and rubber; containers, packaging and glass; banking; childcare; buildings and real estate; beverage, food and tobacco; printing and publishing; education; home and office furnishings, and oil and gas."
ceo,Mr. David Gladstone
sector,Real Estate
country,US
fullTimeEmployees,
phone,17032875853
address,1521 Westbranch Dr Ste 100
city,MC LEAN
state,VIRGINIA
zip,22102
dcfDiff,70.11
dcf,17.3731
image,https://financialmodelingprep.com/image-stock/GOOD.jpg
ipoDate,2003-08-13
defaultImage,True
