,0
symbol,FRC
price,133.902
beta,1.16219
volAvg,833252
mktCap,23059042300
lastDiv,0.79
range,70.06-142.14
changes,2.6015
companyName,First Republic Bank
currency,USD
cik,0001132979
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,https://www.firstrepublic.com/
description,"First Republic Bank is a commercial bank and trust company. The Bank specializes in providing services, including private banking, private business banking, real estate lending and wealth management services, including trust and custody services, to clients in selected metropolitan areas in the United States. It operates through two segments: Commercial Banking and Wealth Management. The Commercial Banking segment is engaged in attracting funds from the public; originating loans, primarily real estate secured mortgage loans, and investing in investment securities. The Wealth Management segment consists of First Republic Investment Management, Inc.; its money market mutual fund activities through third-party providers and the brokerage activities of First Republic Securities Company, LLC; First Republic Trust Company and First Republic Trust Company of Delaware LLC (the Trust Company), and its foreign exchange activities. It offers a range of internally managed investment services."
ceo,Mr. James Herbert
sector,Financial Services
country,US
fullTimeEmployees,4893
phone,
address,111 Pine St
city,San Francisco
state,CALIFORNIA
zip,94111
dcfDiff,-106.26
dcf,0.0
image,https://financialmodelingprep.com/image-stock/FRC.png
ipoDate,2010-12-09
defaultImage,False
