,0
symbol,EXK
price,3.7
beta,1.74538
volAvg,3285623
mktCap,582646400
lastDiv,0.0
range,0.99-4.79
changes,0.04
companyName,Endeavour Silver Corp
currency,USD
cik,0001277866
isin,CA29258Y1034
cusip,29258Y103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Silver
website,http://www.edrsilver.com/
description,"Endeavour Silver Corp. operates as a mineral company. The company is headquartered in Vancouver, British Columbia and currently employs 1,600 full-time employees. The firm is also engaged in exploration activities in Chile. The firm's operating mining segments include Guanacevi, Bolanitos, El Cubo and El Compas, which are located in Mexico, as well as Exploration and Corporate segments. The Exploration segment consists of projects in the exploration and evaluation phases in Mexico and Chile. The firm produces silver-gold from its mines at Guanacevi, Bolanitos, El Cubo and EI Compas in Mexico. The firm conducts its business primarily in Mexico through its subsidiary companies, such as Endeavour Gold Corporation, S.A. de C.V., Minera Plata Adelante S.A. de C.V., Refinadora Plata Guanacevi, S.A. de C.V., Minas Lupycal S.A. de C.V. and MXRT Holdings Inc."
ceo,Mr. Bradford Cooke
sector,Basic Materials
country,CA
fullTimeEmployees,1600
phone,16046859775
address,#1130-609 GRANVILLE STREET
city,Vancouver
state,BRITISH COLUMBIA
zip,V7Y 1G5
dcfDiff,-1.48
dcf,3.88022
image,https://financialmodelingprep.com/image-stock/EXK.png
ipoDate,1982-09-10
defaultImage,False
