,0
symbol,CFR
price,78.5
beta,1.6059
volAvg,385323
mktCap,4934086100
lastDiv,2.84
range,47.69-99.42
changes,-1.46
companyName,Cullen/Frost Bankers Inc
currency,USD
cik,0000039263
isin,US2298991090
cusip,229899109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,https://www.frostbank.com/Pages/Investor-Relations.aspx
description,"Cullen/Frost Bankers, Inc. operates as a bank holding company of Frost Bank, which engages in the provision of commercial and consumer banking services, as well as trust and investment management, mutual funds, investment banking, insurance, brokerage, leasing, asset-based lending, treasury management and item processing services. The company is headquartered in San Antonio, Texas and currently employs 4,370 full-time employees. The Company, through its subsidiaries, provides a range of products and services throughout Texas markets. The firm's segments include Banking, Frost Wealth Advisors and Non-Banks. The Banking segment includes both commercial and consumer banking services, and Frost Insurance Agency. The Frost Wealth Advisors segment includes fee-based services within private trust, retirement services, and financial management services, including personal wealth management and securities brokerage services. The Non-Banks segment includes the direct and indirect ownership of its banking and non-banking subsidiaries and the issuance of debt and equity. The company offers commercial and consumer banking services, as well as trust and investment management, insurance, brokerage, mutual funds, leasing, treasury management, capital markets advisory and item processing services."
ceo,Mr. Philip Green
sector,Financial Services
country,US
fullTimeEmployees,4659
phone,12102204011
address,111 W Houston St
city,San Antonio
state,TEXAS
zip,78205
dcfDiff,
dcf,127.881
image,https://financialmodelingprep.com/image-stock/CFR.png
ipoDate,1997-08-14
defaultImage,False
