,0
symbol,E
price,18.045
beta,0.835076
volAvg,415989
mktCap,32475586600
lastDiv,1.238342
range,12.1-32.19
changes,0.375
companyName,ENI S.p.A.
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Integrated
website,http://www.eni.com
description,
ceo,Mr. Claudio Descalzi
sector,Energy
country,Italy
fullTimeEmployees,32053
phone,39 06 59821
address,Piazzale Enrico Mattei 1
city,Rome
state,RM
zip,00144
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/E.jpg
ipoDate,
defaultImage,True
