,0
symbol,COHR
price,118.71
beta,1.72583
volAvg,167729
mktCap,2879465470
lastDiv,0.0
range,78.21-178.08
changes,-7.51
companyName,Coherent Inc
currency,USD
cik,0000021510
isin,US1924791031
cusip,192479103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Computer Hardware
website,https://www.coherent.com/
description,"Coherent, Inc. engages in the design, manufacture, and service of lasers and related accessories. The company is headquartered in Santa Clara, California and currently employs 5,184 full-time employees. The firm is engaged in designing, manufacturing, servicing and marketing of lasers and related accessories for a range of scientific, commercial and industrial applications. The company operates through two segments: Specialty Lasers and Systems (SLS) and Commercial Lasers and Components (CLC). SLS develops and manufactures configurable products serving the microelectronics, scientific research and government programs, and original equipment manufacturer (OEM) components and instrumentation markets. The Commercial Lasers and Components segment focuses on higher volume products that are offered in set configurations. The product architectures are designed for exchange at the point of use such that substantially all product service and repairs are based upon advanced replacement and depot (that is factory) repair. CLC's primary markets include materials processing, OEM components, and instrumentation and microelectronics."
ceo,Dr. John Ambroseo
sector,Technology
country,US
fullTimeEmployees,5184
phone,14087644000
address,5100 Patrick Henry Dr
city,Santa Clara
state,CALIFORNIA
zip,
dcfDiff,
dcf,130.897
image,https://financialmodelingprep.com/image-stock/COHR.png
ipoDate,1970-05-20
defaultImage,False
