,0
symbol,VMO
price,12.38
beta,0.229
volAvg,109280
mktCap,834591490
lastDiv,0.5439999999999999
range,8.61-13.03
changes,-0.03
companyName,Invesco Van Kampen Municipal Opportunity Trust
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://hosted.rightprospectus.com/Invesco/Fund.aspx
description,"Invesco Van Kampen Municipal Opportunity Trust (the Trust), formerly Invesco Municipal Opportunity Trust is a diversified, closed-end management investment trust. The Trust's investment objective is to provide common shareholders with a high level of current income exempt from federal income tax, consistent with preservation of capital. Under normal market conditions, the Trust will invest approximately 80% of its net assets in municipal securities rated investment grade at the time of investment. Municipal securities include municipal bonds, municipal notes, municipal commercial paper and lease obligations. It seeks to achieve the investment objective by investing primarily in municipal securities that are rated investment grade at the time of investment. It may also invest approximately 20% of its net assets in non-investment-grade and unrated securities. Invesco Advisers, Inc. serves as its investment advisor."
ceo,Sheri Morris
sector,Financial Services
country,US
fullTimeEmployees,
phone,14044393217
address,"1555 Peachtree Street, N.E., Suite 1800"
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/VMO.jpg
ipoDate,1992-06-03
defaultImage,True
