,0
symbol,AVXL
price,5.36
beta,1.06171
volAvg,1136513
mktCap,322621632
lastDiv,0.0
range,2.2-7.69
changes,0.11
companyName,Anavex Life Sciences Corp
currency,USD
cik,0001314052
isin,US0327973006
cusip,032797300
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.anavex.com
description,"Anavex Life Sciences Corp. is a clinical stage biopharmaceutical company, which engages in the development of different therapeutics for the treatment of neurodegenerative and neurodevelopmental diseases. The company is headquartered in New York City, New York and currently employs 16 full-time employees. The firm is engaged in the development of differentiated therapeutics for the treatment of neurodegenerative and neurodevelopmental diseases, including drug candidates to treat Alzheimer's disease (AD), other central nervous system (CNS) diseases, pain and various types of cancer. Its research and development pipeline includes a clinical drug candidate and various compounds in different stages of pre-clinical study. Its product pipeline also includes ANAVEX 2-73, ANAVEX 3-71, ANAVEX 1-41, ANAVEX 1037 and ANAVEX 1066. The firm's SIGMACEPTOR Discovery Platform produces small molecule drug candidates with modes of action, based on its understanding of sigma receptors. ANAVEX 1-41 is a sigma-1 agonist. ANAVEX 1066 is a mixed sigma-1/sigma-2 ligand. As of September 30, 2016, the Company had not generated any revenues from its operations."
ceo,Dr. Christopher Missling
sector,Healthcare
country,US
fullTimeEmployees,16
phone,18446893939
address,51 W 52nd St Fl 7th
city,New York City
state,NEW YORK
zip,10019
dcfDiff,
dcf,5.60363
image,https://financialmodelingprep.com/image-stock/AVXL.png
ipoDate,2006-04-13
defaultImage,False
