,0
symbol,NVCR
price,123.335
beta,1.43782
volAvg,1085532
mktCap,12555132900
lastDiv,0.0
range,53.4-140.89
changes,-0.175
companyName,Novocure Ltd
currency,USD
cik,0001645113
isin,JE00BYSS4X48
cusip,G6674U108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Health Care Equipment & Services
website,https://www.novocure.com/
description,"NovoCure Ltd. develops treatment for tumors. The firm is engaged in developing a cancer treatment centered on a therapy called TTFields, the use of electric fields tuned to specific frequencies to disrupt solid tumor cancer cell division. Its TTFields delivery system is used for the treatment of glioblastoma (GBM) and to advance programs testing of TTFields in multiple solid tumor indications through its clinical pipeline. In addition to its clinical and commercial progress in GBM, it is planning or conducting clinical trials evaluating the use of TTFields in brain metastases, non-small-cell lung cancer (NSCLC), pancreatic cancer, ovarian cancer and mesothelioma. TTFields are delivered through a portable, medical device. The complete delivery system, which is designed to allow patients to go about their daily activities while receiving continuous cancer treatment, includes a portable electric field generator, transducer arrays, rechargeable batteries and accessories."
ceo,Mr. Asaf Danziger
sector,Healthcare
country,JE
fullTimeEmployees,782
phone,441534756700
address,"Forum, NO. 4 Grenville Street"
city,Saint Helier
state,
zip,
dcfDiff,
dcf,128.879
image,https://financialmodelingprep.com/image-stock/NVCR.png
ipoDate,2015-10-01
defaultImage,False
