,0
symbol,MFA
price,3.3687
beta,1.57768
volAvg,5693723
mktCap,1527142910
lastDiv,0.45
range,0.32-8.09
changes,0.1287
companyName,MFA Financial Inc
currency,USD
cik,0001055160
isin,US55272X1028
cusip,55272X102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Mortgage
website,http://www.mfafinancial.com/
description,"MFA Financial, Inc. operates as a real estate investment trust, which engages in the business of investment, on a leveraged basis, in residential mortgage assets including agency mortgage-backed securities, non-agency mortgage-backed securities, and residential whole loans. The company is headquartered in New York City, New York and currently employs 59 full-time employees. The firm's subsidiaries invest in residential mortgage assets, including Non-Agency mortgage-backed securities (MBS), Agency MBS, residential whole loans and credit risk transfer (CRT) securities. The firm's Non-Agency MBS portfolio primarily consists of Legacy Non-Agency MBS and 3 Year Step-up securities. In addition to Non-Agency MBS investments, the Company invests in re-performing and non-performing residential whole loans through its interests in certain consolidated trusts. The mortgages collateralizing its Agency MBS portfolio are predominantly Hybrids, 15-year fixed-rate mortgages and adjustable-rate mortgages (ARMs)."
ceo,Mr. Craig Knutson
sector,Real Estate
country,US
fullTimeEmployees,65
phone,12122076400
address,350 Park Ave Fl 20
city,New York City
state,NEW YORK
zip,10022
dcfDiff,
dcf,2.96093
image,https://financialmodelingprep.com/image-stock/MFA.jpg
ipoDate,1998-04-13
defaultImage,True
