,0
symbol,CSGS
price,41.84
beta,0.86802
volAvg,190612
mktCap,1378456450
lastDiv,0.9279999999999999
range,36.33-58.69
changes,-1.9
companyName,CSG Systems International Inc
currency,USD
cik,0001005757
isin,US1263491094
cusip,126349109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Infrastructure
website,https://www.csgi.com/
description,"CSG Systems International, Inc. engages in providing business support solutions serving the communications industry. The company is headquartered in Greenwood Village, Colorado and currently employs 3,965 full-time employees. The firm provides business support solutions (BSS) to the communications service providers (CSPs), as well as clients in various industries. CSG's solutions coordinate and manage various aspects of a service provider's customer interactions, from the initial activation of customer accounts, to the support and fulfillment of various services, and through the calculation, presentment, and accounts receivables management of monthly customer statements. The firm's primary product solutions include Revenue Management & Customer Experience Solutions; Customer Interaction Management; Managed Services; Mediation and Data Management, and Wholesale Settlement and Routing. The firm employs professional services across various sectors, including solution architecture, project management, systems implementation and business consultancy."
ceo,Mr. Bret Griess
sector,Technology
country,US
fullTimeEmployees,4339
phone,13037962850
address,6175 S Willow Dr
city,Greenwood Village
state,COLORADO
zip,80111
dcfDiff,14.7
dcf,45.4421
image,https://financialmodelingprep.com/image-stock/CSGS.jpg
ipoDate,1996-02-28
defaultImage,True
