,0
symbol,TYL
price,415.025
beta,0.71636
volAvg,253080
mktCap,16736671700
lastDiv,0.0
range,247.22-429.91
changes,0.845
companyName,Tyler Technologies Inc
currency,USD
cik,0000860731
isin,US9022521051
cusip,902252105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Software Application
website,https://www.tylertech.com/
description,"Tyler Technologies, Inc. engages in the provision of integrated technology and management solutions and services for public sector with a focus on local governments. The company is headquartered in Plano, Texas and currently employs 5,291 full-time employees. The firm operates through two segments: Enterprise Software (ES) segment and The Appraisal and Tax (A&T) segment. ES segment provides municipal and county governments and schools with software systems and services for information technology and automation needs that includes back-office functions, such as financial management, courts and justice processes, public safety, planning regulatory and maintenance, and land and vital records management. A&T segment provides systems and software that automate the appraisal and assessment of real and personal property, as well as property appraisal outsourcing services for local governments and taxing authorities. Through its subsidiary, Sage Data Security, LLC, the Company offers a suite of services that supports cybersecurity lifecycle, including program development, and education and training."
ceo,Mr. H. Lynn Moore
sector,Technology
country,US
fullTimeEmployees,5449
phone,19727133700
address,5101 Tennyson Pkwy
city,Plano
state,TEXAS
zip,75024
dcfDiff,
dcf,402.682
image,https://financialmodelingprep.com/image-stock/TYL.png
ipoDate,1980-03-17
defaultImage,False
