,0
symbol,AFIN
price,7.06
beta,0.0
volAvg,498103
mktCap,768389180
lastDiv,1.263
range,4.2-15.18
changes,-0.36
companyName,American Finance Trust Inc
currency,USD
cik,0001568162
isin,US02607T1097
cusip,02607T109
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,REIT Diversified
website,http://americanfinancetrust.com/
description,"American Finance Trust, Inc. is a real estate investment trust, which engages in the acquiring and managing a portfolio of primarily service-oriented and traditional retail and distribution related commercial real estate properties. The company is headquartered in New York City, New York. The firm is focused on acquiring and managing a diversified portfolio of primarily service-oriented and traditional retail and distribution related commercial real estate properties in the United States. The company owns a portfolio of commercial properties, comprising primarily of freestanding single-tenant properties of retail properties, including power centers and lifestyle centers. As of June 30, 2018, it owned 560 properties, which comprised of 19 million rentable square feet."
ceo,Mr. Edward Weil
sector,Real Estate
country,US
fullTimeEmployees,
phone,12124156500
address,"650 FIFTH AVE, 30TH FLOOR"
city,New York City
state,NEW YORK
zip,10019
dcfDiff,
dcf,6.76976
image,https://financialmodelingprep.com/image-stock/AFIN.png
ipoDate,2017-06-19
defaultImage,False
