,0
symbol,SEM
price,24.61
beta,1.47828
volAvg,510709
mktCap,3224894460
lastDiv,0.0
range,10.0-28.61
changes,1.01
companyName,Select Medical Holdings Corp
currency,USD
cik,0001320414
isin,US81619Q1058
cusip,81619Q105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Care Facilities
website,http://www.selectmedical.com/
description,"Select Medical Holdings Corp. engages in the provision of medical rehabilitation services. The company is headquartered in Mechanicsburg, Pennsylvania and currently employs 33,700 full-time employees. The firm's segments include specialty hospitals, outpatient rehabilitation, Concentra and Other. The specialty hospitals segment consists of hospitals designed to serve the needs of long term acute patients and hospitals designed to serve patients that require intensive medical rehabilitation care. The outpatient rehabilitation segment consists of clinics that provide physical, occupational, and speech rehabilitation services. The Concentra segment consists of medical centers and contract services provided at employer worksites and Department of Veterans Affairs community-based outpatient clinics (CBOCs) that deliver occupational medicine, physical therapy, veteran's healthcare, and consumer health services. As of December 31, 2016, the Company had operations in 46 states and the District of Columbia."
ceo,Mr. David Chernow
sector,Healthcare
country,US
fullTimeEmployees,35700
phone,17179721100
address,4714 Gettysburg Rd
city,Mechanicsburg
state,PENNSYLVANIA
zip,17055
dcfDiff,66.58
dcf,25.0382
image,https://financialmodelingprep.com/image-stock/SEM.png
ipoDate,2009-09-25
defaultImage,False
