,0
symbol,ACB
price,6.99
beta,1.45197
volAvg,24123175
mktCap,1128311810
lastDiv,0.0
range,3.71-39.0
changes,-0.67
companyName,Aurora Cannabis Inc
currency,CAD
cik,0001683541
isin,CA05156X8843
cusip,05156X884
exchange,NYSE
exchangeShortName,NYSE
industry,Drug Manufacturers General Specialty & Generic
website,https://www.auroramj.com
description,"Aurora Cannabis Inc is a Canada-based medical cannabis company. The Company’s principal strategic business lines are focused on the production, distribution and sale of cannabis in Canada and internationally. The Company is focused on offering its cannabis products to global medical cannabis market, consumer use cannabis market and global hemp-derived cannabidiol (CBD) markets. The Company offers varieties of cannabis infused products under various brands that includes Aurora, Aurora Drift, San Rafael '71, Daily Special, AltaVie, MedReleaf, CanniMed, Whistler and ROAR Sports. Its products portfolio includes dried cannabis, cannabis oil, soft-gels, oral dissolve strips, edibles, vaporizers and cannabis infused chocolates."
ceo,Mr. Michael Singer
sector,Healthcare
country,CA
fullTimeEmployees,3000
phone,16043625207
address,500-10355 Jasper Ave NW
city,Edmonton
state,ALBERTA
zip,T5J 1Y6
dcfDiff,
dcf,5.49606
image,https://financialmodelingprep.com/image-stock/ACB.png
ipoDate,2007-09-26
defaultImage,False
