,0
symbol,DGLY
price,2.48
beta,0.62727
volAvg,3914529
mktCap,65922368
lastDiv,0.0
range,0.64-7.1
changes,-0.05
companyName,Digital Ally Inc
currency,USD
cik,0001342958
isin,US25382P2083
cusip,25382P208
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Security & Protection Services
website,http://www.digitalallyinc.com/
description,"Digital Ally, Inc. engages in the design, manufacture, and sale of digital audio, video recording, and speed detection devices. The company is headquartered in Lenexa, Kansas and currently employs 95 full-time employees. The firm's products include in-car digital video/audio recorder contained in a rear-view mirror for use in law enforcement and commercial fleets; a system that provides its law enforcement customers with audio/video surveillance from multiple vantage points and hands-free automatic activation of body-worn cameras and in-car video systems; a weather-resistant mobile digital video recording system for use on motorcycles, all-terrain vehicles (ATVs) and boats; a miniature digital video system designed to be worn on an individual's body, and a hand-held laser speed detection device that it offers primarily to law enforcement agencies. The firm sells its products to law enforcement agencies and other security organizations, consumer and commercial fleet operators through direct sales domestically and third-party distributors internationally."
ceo,Mr. Stanton Ross
sector,Industrials
country,US
fullTimeEmployees,119
phone,19132325349
address,9705 Loiret Blvd
city,Lenexa
state,KANSAS
zip,66219
dcfDiff,-8.43
dcf,2.16134
image,https://financialmodelingprep.com/image-stock/DGLY.png
ipoDate,2005-02-22
defaultImage,False
