,0
symbol,IDRA
price,2.7995
beta,2.3113
volAvg,239180
mktCap,98684616
lastDiv,0.0
range,0.81-3.47
changes,-0.0405
companyName,Idera Pharmaceuticals Inc
currency,USD
cik,
isin,US45168K4058
cusip,45168K405
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.iderapharma.com/
description,"Idera Pharmaceuticals, Inc. is a clinical stage biopharmaceutical company, which focuses on the clinical development, and commercialization of drug candidates for both oncology and rare disease indications. The company is headquartered in Exton, Pennsylvania and currently employs 36 full-time employees. The firm utilizes two drug discovery technology platforms to design and develop drug candidates, which include Toll-like receptor (TLR) targeting technology and third-generation antisense (3GA) technology. Using TLR technology, the Company designs synthetic oligonucleotide-based drug candidates to act by modulating the activity of specific TLRs. Using its 3GA technology, the Company is developing drug candidates to turn off the messenger ribo nucleic acid (mRNA) associated with disease causing genes. The firm's drug candidates include IMO-8400, IMO-2125 and IMO-9200. The firm has designed TLR antagonists and agonists to act by modulating the activity of targeted TLRs. The company is developing its 3GA technology to turn off the mRNA associated with disease causing genes."
ceo,Mr. Vincent Milano
sector,Healthcare
country,US
fullTimeEmployees,36
phone,14843481600
address,505 Eagleview Blvd Ste 212
city,Exton
state,PENNSYLVANIA
zip,19341
dcfDiff,-2.71
dcf,3.49196
image,https://financialmodelingprep.com/image-stock/IDRA.png
ipoDate,1996-01-25
defaultImage,False
