,0
symbol,AVD
price,13.98
beta,0.98972
volAvg,88453
mktCap,423420640
lastDiv,0.04
range,11.35-19.6
changes,-0.3
companyName,American Vanguard Corp
currency,USD
cik,0000005981
isin,US0303711081
cusip,030371108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Agricultural Inputs
website,http://www.american-vanguard.com/
description,"American Vanguard Corp. is a holding company, which engages in the development and marketing of specialty and agricultural products for crop protection and management, turf and ornamentals management, and public and animal health. The company is headquartered in Newport Beach, California and currently employs 624 full-time employees. The firm conducts its business through its subsidiaries, AMVAC Chemical Corporation (AMVAC), GemChem, Inc. (GemChem), 2110 Davie Corporation (DAVIE), Quimica Amvac de Mexico S.A. de C.V. (AMVAC M), AMVAC Mexico Sociedad de Responsabilidad Limitada (AMVAC M Srl), AMVAC de Costa Rica Sociedad de Responsabilidad Limitada (AMVAC CR Srl), AMVAC Switzerland GmbH (AMVAC S), AMVAC do Brasil Representacoes Ltda (AMVAC B), AMVAC C.V. (AMVAC CV), AMVAC Netherlands BV (AMVAC BV), Envance Technologies, LLC (Envance), AMVAC Singapore Pte, Ltd (AMVAC Sgpr) and Huifeng AMVAC Innovation Co. Limited (Hong Kong JV). AMVAC is a specialty chemical manufacturer that develops and markets products for agricultural, commercial and consumer uses. The company manufactures and formulates chemicals, such as insecticides, fungicides, herbicides, molluscicides and soil fumigants for crops, turf and ornamental plants, and human and animal health protection."
ceo,Mr. Eric Wintemute
sector,Basic Materials
country,US
fullTimeEmployees,624
phone,19492601200
address,4695 Macarthur Ct
city,Newport Beach
state,CALIFORNIA
zip,92660
dcfDiff,
dcf,14.4219
image,https://financialmodelingprep.com/image-stock/AVD.png
ipoDate,1987-03-03
defaultImage,False
