,0
symbol,PHD
price,10.39
beta,0.78324
volAvg,69004
mktCap,257029904
lastDiv,0.744
range,5.8-11.21
changes,-0.02
companyName,Pioneer Floating Rate Trust
currency,USD
cik,
isin,US72369J1025
cusip,72369J102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,
description,"Pioneer Floating Rate Trust (Trust) is a diversified, closed-end management investment company. The investment objective of the Trust is to provide a high level of current income and the Trust may seek preservation of capital to the extent consistent with its investment objective of high current income, as a secondary objective. The Trust invests in event-linked bonds and floating-rate bank loans. The Trust also invests in below investment grade (high yield) debt securities. The Trust may invest in securities and other obligations of any credit quality, including those that are rated below investment grade, or are unrated. It also invests in securities of issuers that are in default or that are in bankruptcy. It invests in various sectors, such as automobiles and components, banks, capital goods, commercial and professional services, consumer services, and consumer durables and apparel. Amundi Pioneer Asset Management, Inc. is the investment advisor of the Trust."
ceo,Ms. Lisa Jones
sector,Financial Services
country,US
fullTimeEmployees,0
phone,16174224947
address,60 State St
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PHD.jpg
ipoDate,2004-12-23
defaultImage,True
