,0
symbol,XNET
price,2.77
beta,1.67806
volAvg,396493
mktCap,188260832
lastDiv,0.0
range,2.38-5.94
changes,0.0
companyName,Xunlei Ltd
currency,USD
cik,0001510593
isin,US98419E1082
cusip,98419E108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Advertising Agencies
website,http://www.xunlei.com/
description,"Xunlei Limited is a China-based innovator in shared cloud computing and blockchain technology. The Company operates an Internet platform in China based on cloud computing to enable users to access, manage and consume digital media content. The Company's acceleration products and services include Xunlei Accelerator, which enables users to accelerate digital transmission over the Internet, and cloud acceleration subscription services, which offer user services for speed and reliability. The Company's Xunlei Accelerator allows users to accelerate digital transmission over the Internet. Xunlei Accelerator also bridges users with diverse needs to other services it offers, such as Xunlei Media Player, which supports both online and offline video watching, and its various online games, including Web games and massively multiplayer online games (MMOGs), by recommending and providing links to these services on its user interface."
ceo,Mr. Lei Chen
sector,Communication Services
country,CN
fullTimeEmployees,1070
phone,8675526035888
address,"4/F, Hans Innovation Mansion, North Ring Road  No. 9018, High-Tech Park, Nanshan District"
city,Shenzhen
state,GUANGDONG
zip,518057
dcfDiff,3.95
dcf,3.73373
image,https://financialmodelingprep.com/image-stock/XNET.png
ipoDate,2014-06-24
defaultImage,False
