,0
symbol,EAT
price,47.1
beta,2.79475
volAvg,1791269
mktCap,2133130620
lastDiv,0.76
range,7.0-52.95
changes,1.04
companyName,Brinker International Inc
currency,USD
cik,0000703351
isin,US1096411004
cusip,109641100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Restaurants
website,http://www.brinker.com
description,"Brinker International, Inc. engages in owning, developing, and franchising Chili's Grill and Bar and Maggiano's Little Italy restaurant brands. The company is headquartered in Coppell, Texas and currently employs 56,147 full-time employees. The firm's Chili's operates Bar & Grill category of casual dining. Chili's menu features authentic Fresh Mex and Fresh Tex cuisine, including signature items, such as Baby Back Ribs smoked in-house, Hand-Crafted Burgers served with house-made garlic dill pickles, Mix and Match Fajitas, Tableside Guacamole and house-made Chips and Salsa. Maggiano's is a full-service, casual dining Italian restaurant brand. Its Maggiano's restaurants feature individual and family-style menus, and its restaurants also has banquet facilities designed to host party business or social events. The firm owns, operates or franchises restaurants, which include approximately 1,650 restaurants in the United States, over 30 countries and approximately two territories outside of the United States."
ceo,Mr. Wyman Roberts
sector,Consumer Cyclical
country,US
fullTimeEmployees,56147
phone,19729809917
address,3000 Olympus Blvd
city,Coppell
state,TEXAS
zip,75019
dcfDiff,7209.11
dcf,46.2585
image,https://financialmodelingprep.com/image-stock/EAT.png
ipoDate,1984-01-09
defaultImage,False
