,0
symbol,EPRT
price,19.23
beta,0.0
volAvg,926123
mktCap,2012842500
lastDiv,0.92
range,6.08-29.343
changes,0.75
companyName,Essential Properties Realty Trust Inc
currency,USD
cik,0001728951
isin,US29670E1073
cusip,29670E107
exchange,NYSE
exchangeShortName,NYSE
industry,REIT Diversified
website,https://essentialproperties.com/
description,"Essential Properties Realty Trust, Inc. engages in the acquisition, ownership, and management of single-tenant properties that are net leased on a long-term basis to middle-market companies, which operates service-oriented or experience-based businesses. The company is headquartered in Princeton, New Jersey and currently employs 18 full-time employees. The firm acquires, owns and manages primarily single-tenant properties that are net leased on a long-term basis to middle-market companies operating service-oriented and experience-based businesses. The firm has a diversified portfolio, which is focused on properties leased to tenants in businesses such as quick service restaurants, and casual and family dining restaurants, car washes, automotive services, medical services, convenience stores, entertainment, early childhood education and health and fitness. As of March 31, 2018, the Company’s portfolio was occupied by 127 tenants operating 112 different brands, in 15 industries across 42 states of the United States."
ceo,Mr. Peter Mavoides
sector,Real Estate
country,US
fullTimeEmployees,27
phone,16094360619
address,"902 Carnegie Center Blvd., Suite 520"
city,Princeton
state,NEW JERSEY
zip,08540
dcfDiff,
dcf,18.1803
image,https://financialmodelingprep.com/image-stock/EPRT.png
ipoDate,2018-06-21
defaultImage,False
