,0
symbol,VRA
price,7.12
beta,1.72378
volAvg,654709
mktCap,237874208
lastDiv,0.0
range,3.12-12.75
changes,0.43
companyName,Vera Bradley Inc
currency,USD
cik,0001495320
isin,US92335C1062
cusip,92335C106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Footwear & Accessories
website,https://www.verabradley.com/us/Home
description,"Vera Bradley, Inc. designs, produces, markets and retails accessories for women. The company is headquartered in Roanoke, Indiana and currently employs 2,620 full-time employees. The firm's segments include Direct and Indirect. The firm offers various products, including bags, travel, home and accessories. Its accessories include fashion accessories, such as wallets, eyeglass cases, jewelry, and scarves and various technology accessories. The Direct business consists of sales of Vera Bradley products through factory outlet stores in the United States, verabradley.com, direct-to-consumer eBay sales and its annual outlet sale in Fort Wayne, Indiana. As of January 28, 2017, the Indirect business consisted of sales of Vera Bradley products to approximately 2,600 specialty retail locations, substantially all of which were located in the United States, as well as department stores, national accounts, third party e-commerce sites, the Company's wholesale customer in Japan, and third-party inventory liquidators."
ceo,Mr. Robert Wallstrom
sector,Consumer Cyclical
country,US
fullTimeEmployees,2700
phone,12604824673
address,12420 Stonebridge Rd
city,Roanoke
state,INDIANA
zip,46783
dcfDiff,12.9
dcf,8.48582
image,https://financialmodelingprep.com/image-stock/VRA.jpg
ipoDate,2010-10-21
defaultImage,True
