,0
symbol,IP
price,47.42
beta,1.17842
volAvg,2988564
mktCap,18640564200
lastDiv,2.5645
range,26.38-50.33
changes,0.8425
companyName,International Paper Co
currency,USD
cik,0000051434
isin,US4601461035
cusip,460146103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Packaging & Containers
website,http://www.internationalpaper.com
description,"International Paper Co. engages in the manufacture of paper and packaging products. The company is headquartered in Memphis, Tennessee and currently employs 53,000 full-time employees. The firm operates through it four segments: Industrial Packaging, Global Cellulose Fibers, Printing Papers and Consumer Packaging. The firm is a manufacturer of containerboard in the United States. Its products include linerboard, medium, whitetop, recycled linerboard, recycled medium and saturating kraft. The firm's cellulose fibers product portfolio includes fluff, market and specialty pulps. The firm is a producer of printing and writing papers. The products in Printing Papers segment include uncoated papers."
ceo,Mr. Mark Sutton
sector,Consumer Cyclical
country,US
fullTimeEmployees,51000
phone,19014197000
address,6400 Poplar Ave
city,Memphis
state,TENNESSEE
zip,38197
dcfDiff,-52.36
dcf,47.7613
image,https://financialmodelingprep.com/image-stock/IP.png
ipoDate,1941-10-06
defaultImage,False
