,0
symbol,EDAP
price,4.4
beta,2.12647
volAvg,85929
mktCap,128223040
lastDiv,0.0
range,1.46-5.39
changes,0.0
companyName,Edap Tms SA
currency,EUR
cik,0001041934
isin,US2683111072
cusip,268311107
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Medical Devices
website,https://www.edap-tms.com/
description,"EDAP TMS SA is a holding company, which through its subsidiary engages in the development, production, and marketing of minimally invasive medical devices for urological diseases. The company is headquartered in Vaulx-En-Velin, Auvergne-Rhone-Alpes and currently employs 215 full-time employees. The firm operates two divisions: High Intensity Focused Ultrasound (HIFU) and Urology Devices and Services (UDS) (including lithotripsy activities). The firm is developing HIFU technology for the treatment of certain other types of tumors. The firm also produces and commercializes medical equipment for treatment of urinary tract stones using extra-corporeal shockwave lithotripsy (ESWL) and distributes other types of urology devices in certain countries. The HIFU division is engaged in the development, manufacturing and marketing of medical devices based on HIFU technology for the invasive treatment of urological and other clinical indications. The UDS division is engaged in the development, marketing, manufacturing and servicing of medical devices for the invasive diagnosis or treatment of urological disorders, urinary stones, and other clinical indications."
ceo,Mr. Marc Oczachowski
sector,Healthcare
country,FR
fullTimeEmployees,216
phone,33472153150
address,"Parc Activite, La Poudrette Lamartine, 4/6 Rue du Dauphine"
city,Vaulx-en-Velin
state,AUVERGNE-RHONE-ALPES
zip,69120
dcfDiff,-4.85
dcf,5.42122
image,https://financialmodelingprep.com/image-stock/EDAP.png
ipoDate,1997-08-01
defaultImage,False
