,0
symbol,AQST
price,6.42
beta,0.0
volAvg,1066158
mktCap,215839120
lastDiv,0.0
range,1.41-10.0
changes,0.06
companyName,Aquestive Therapeutics Inc
currency,USD
cik,0001398733
isin,US03843E1047
cusip,03843E104
exchange,NasdaqGM
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://aquestive.com/
description,"Aquestive Therapeutics, Inc. is a specialty pharmaceutical company focused on identifying, developing, and commercializing differentiated products to address unmet medical needs. The company is headquartered in Warren, New Jersey and currently employs 277 full-time employees. The firm is focused on the development of treatments for diseases related to the central nervous system (CNS). Its CNS programs consist of a pipeline of products that include Libervant, Sympazan, and AQST-117. Libervant is a buccal soluble film formulation of diazepam for the treatment of recurrent epileptic seizures. Sympazan is an oral soluble film formulation of clobazam for the treatment of seizures associated with a rare, intractable form of epilepsy known as Lennox-Gastaut Syndrome. AQST-117 is an oral soluble film formulation of riluzole for the treatment of Amyotrophic Lateral Sclerosis. The Company’s complex molecule programs consist of AQST-108, and AQST-305, for the treatment of anaphylaxis and neuroendocrine tumors respectively. The firm also has a pipeline of products under partner programs, which includes Suboxone and APL-130277 for the treatment of opioid dependence, and Parkinson’s disease."
ceo,Mr. Keith Kendall
sector,Healthcare
country,US
fullTimeEmployees,232
phone,19089411900
address,30 Technology Dr
city,WARREN
state,NEW JERSEY
zip,07059
dcfDiff,
dcf,7.11533
image,https://financialmodelingprep.com/image-stock/AQST.jpg
ipoDate,2018-07-25
defaultImage,True
