,0
symbol,KNOP
price,12.71
beta,1.32101
volAvg,157540
mktCap,415542016
lastDiv,2.08
range,8.67-20.97
changes,0.11
companyName,Knot Offshore Partners LP
currency,USD
cik,0001564180
isin,MHY481251012
cusip,Y48125101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Marine Shipping
website,http://www.knotoffshorepartners.com/
description,"KNOT Offshore Partners LP engages in the operation and acquisition of shuttle tankers under long-term charters. The company is headquartered in Aberdeen, Aberdeenshire and currently employs 1 full-time employees. The Partnership's vessels in its fleet are chartered to Statoil ASA (Statoil), Petrobras Transporte S.A. (Transpetro), Repsol Sinopec Brasil, S.A. (Repsol), Royal Dutch Shell plc, ExxonMobil, and Eni Trading and Shipping S.p.A. (ENI). As of March 17, 2017, the Company had a fleet of 12 shuttle tankers. Its shuttle tankers include Fortaleza Knutsen, Recife Knutsen, Bodil Knutsen and Dan Cisne. KNOT Offshore Partners GP LLC is the general partner of the Partnership. The company is engaged in the loading, transportation and storage of the crude oil using the vessels in its fleet. The company provides all of these services under time charters and bareboat charters. As of December 31, 2016, eight of its shuttle tankers were chartered under time charters and four of its shuttle tankers were chartered under bareboat charters."
ceo,Mr. Gary Chapman
sector,Industrials
country,GB
fullTimeEmployees,1
phone,441224618420
address,2 Queen's Cross
city,Aberdeen
state,ABERDEENSHIRE
zip,AB15 4YB
dcfDiff,811.02
dcf,14.5058
image,https://financialmodelingprep.com/image-stock/KNOP.jpg
ipoDate,2013-10-04
defaultImage,True
