,0
symbol,HHC
price,68.78
beta,1.65189
volAvg,336803
mktCap,3777590020
lastDiv,0.0
range,35.1-129.74
changes,1.14
companyName,Howard Hughes Corp
currency,USD
cik,0001498828
isin,US44267D1072
cusip,44267D107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Real Estate Diversified
website,https://www.howardhughes.com/
description,"The Howard Hughes Corp. engages in the development and management of commercial, residential, and mixed-use real estate. The company is headquartered in Dallas, Texas and currently employs 1,400 full-time employees. The firm is engaged in the ownership, management and the redevelopment or repositioning of real estate assets, as well as other real estate opportunities in the form of entitled and unentitled land and other development rights, also called Strategic Developments. The company operates through three segments: Master Planned Communities, Operating Assets and Strategic Developments. Its Master Planned Communities segment consists of the development and sale of residential land and the development of commercial land to hold, develop or sell. Its master planned communities include The Woodlands, Summerlin, Maryland, Bridgeland and The Woodlands Hills. As of December 31, 2016, its Operating Assets segment included 54 properties, investments and other assets. As of December 31, 2016, the Strategic Developments segment included 23 development projects."
ceo,Mr. Paul Layne
sector,Real Estate
country,US
fullTimeEmployees,1500
phone,12147417744
address,13355 Noel Rd Fl 22
city,Dallas
state,TEXAS
zip,75240
dcfDiff,
dcf,72.4339
image,https://financialmodelingprep.com/image-stock/HHC.jpg
ipoDate,2010-11-05
defaultImage,True
