,0
symbol,PBH
price,36.04
beta,0.71837
volAvg,355652
mktCap,1805741060
lastDiv,0.0
range,27.4-46.12
changes,0.8
companyName,Prestige Consumer Healthcare Inc
currency,USD
cik,0001295947
isin,US74112D1019
cusip,74112D101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Distribution
website,http://prestigebrands.com
description,"Prestige Consumer Healthcare, Inc. engages in the marketing, sale, and distribution of pharmaceutical drugs and consumer products. The company is headquartered in Tarrytown, New York and currently employs 520 full-time employees. The firm operates through two segments: North American Over-the-Counter (OTC) Healthcare, and International Over-the-Counter Healthcare. Its portfolio of OTC healthcare products includes core brands, such as DenTek specialty oral care products, Monistat women's health products, Nix lice treatment, Chloraseptic sore throat treatments, Clear Eyes eye care products, Compound W wart treatments, The Doctor's NightGuard dental protector, Little Remedies pediatric over-the-counter products, Efferdent denture care products, Luden's throat drops, Dramamine motion sickness treatment, BC and Goody's pain relievers, Beano gas prevention, Debrox earwax remover, and Gaviscon antacid."
ceo,Mr. Ronald Lombardi
sector,Healthcare
country,US
fullTimeEmployees,520
phone,19145246800
address,660 White Plains Rd
city,Tarrytown
state,NEW YORK
zip,10591
dcfDiff,
dcf,36.013
image,https://financialmodelingprep.com/image-stock/PBH.png
ipoDate,2005-02-10
defaultImage,False
